,date_sold,property_type,lot_area_value,address,variable_data,variale_data_2,zestimate,img_src,price,bedrooms,contingent_listing_type,longitude,latitude,listing_status,zpid,rent_zestimate,days_on_zillow,bathrooms,living_area,country,currency,lot_area_unit,has_image
3363,1620975600000,SINGLE_FAMILY,9147.6,"5108 Orabelle Ct, Raleigh, NC 27606",Sold 05/14/2021,RECENTLY_SOLD,595300.0,https://photos.zillowstatic.com/fp/89baab5003f67155ef8af35d606c6b64-p_e.jpg,470000,5.0,,-78.72546,35.748962,RECENTLY_SOLD,89493933,2895,-1,3.0,3083.0,USA,USD,sqft,True
3364,1620975600000,SINGLE_FAMILY,6969.6,"804 Pirouette Ct, Raleigh, NC 27606",Sold 05/14/2021,RECENTLY_SOLD,505600.0,https://photos.zillowstatic.com/fp/83f5b5c90793fdf8d61697da440823fa-p_e.jpg,430000,3.0,,-78.72119,35.776142,RECENTLY_SOLD,118201982,2199,-1,3.0,2010.0,USA,USD,sqft,True
3365,1620802800000,SINGLE_FAMILY,0.69,"3337 Oaklyn Springs Dr, Raleigh, NC 27606",Sold 05/12/2021,RECENTLY_SOLD,535800.0,https://photos.zillowstatic.com/fp/2502cd1d11145055839817649994390c-p_e.jpg,370000,3.0,,-78.74073,35.681026,RECENTLY_SOLD,50110651,2452,-1,3.0,2213.0,USA,USD,acres,True
3366,1620630000000,SINGLE_FAMILY,0.4599862259,"5132 Jeffries St, Raleigh, NC 27606",Sold 05/10/2021,RECENTLY_SOLD,401000.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.771427154541016,-78.73202514648438&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=su7_jrVagdomFT9CJcAjlZECR4E=",315500,3.0,,-78.732025,35.771427,RECENTLY_SOLD,6398374,1991,-1,2.0,1439.0,USA,USD,acres,True
3367,1620630000000,SINGLE_FAMILY,7840.0,"511 Carolina Ave, Raleigh, NC 27606",Sold 05/10/2021,RECENTLY_SOLD,364100.0,https://photos.zillowstatic.com/fp/c955f7ec473caa6644697074b4cf350b-p_e.jpg,280000,3.0,,-78.71639,35.785236,RECENTLY_SOLD,6482353,2023,-1,3.0,1608.0,USA,USD,sqft,True
3368,1620370800000,SINGLE_FAMILY,6.179981635,"5108 Huntingwood Dr, Raleigh, NC 27606",Sold 05/07/2021,RECENTLY_SOLD,624400.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.714927673339844,-78.74714660644531&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=9clOTa6AYSYGufzjBsfW9YC57XM=",425000,3.0,,-78.74715,35.714928,RECENTLY_SOLD,6455518,2465,-1,2.5,2216.0,USA,USD,acres,True
3369,1620370800000,SINGLE_FAMILY,0.9899908173,"1624 Hidden Leaf Ct, Raleigh, NC 27606",Sold 05/07/2021,RECENTLY_SOLD,1450200.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.70481872558594,-78.698486328125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=sAiapZKVzGDtm7KKs2OW5qkPxaA=",1150000,4.0,,-78.69849,35.70482,RECENTLY_SOLD,133701562,6331,-1,5.0,5130.0,USA,USD,acres,True
3370,1620370800000,SINGLE_FAMILY,0.95,"2329 Sanctuary Dr, Raleigh, NC 27606",Sold 05/07/2021,RECENTLY_SOLD,1309300.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.71461868286133,-78.7330322265625&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=70XGNZ3YYbSwOlVzLYvfIh75N08=",976000,4.0,,-78.73303,35.71462,RECENTLY_SOLD,331649272,5749,-1,3.5,4907.0,USA,USD,acres,True
3371,1620284400000,SINGLE_FAMILY,0.3699954086,"4301 Driftwood Dr, Raleigh, NC 27606",Sold 05/06/2021,RECENTLY_SOLD,619400.0,https://photos.zillowstatic.com/fp/4b1767f13d1acded704cf7152b681f55-p_e.jpg,420000,4.0,,-78.70823,35.781693,RECENTLY_SOLD,6421825,3294,-1,4.0,3254.0,USA,USD,acres,True
3372,1620198000000,SINGLE_FAMILY,0.3699954086,"3301 Bearskin Ct, Raleigh, NC 27606",Sold 05/05/2021,RECENTLY_SOLD,409900.0,https://photos.zillowstatic.com/fp/62fb903a537c050b2432c498e47eee13-p_e.jpg,342000,3.0,,-78.69521,35.77299,RECENTLY_SOLD,6469287,2100,-1,2.0,1455.0,USA,USD,acres,True
3373,1623308400000,SINGLE_FAMILY,0.92,"4001 Graham Newton Rd, Raleigh, NC 27606",Sold 06/10/2021,RECENTLY_SOLD,734500.0,https://photos.zillowstatic.com/fp/b0a60fa0237a2438752905365423a469-p_e.jpg,575000,4.0,,-78.73584,35.698387,RECENTLY_SOLD,6502984,3199,-1,4.0,3248.0,USA,USD,acres,True
3374,1620198000000,SINGLE_FAMILY,1306.0,"341 Switch St, Raleigh, NC 27606",Sold 05/05/2021,RECENTLY_SOLD,307200.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.78464126586914,-78.73884582519531&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=lej6RFlXuxRkfhZkLxy8KynYrOs=",227000,3.0,,-78.738846,35.78464,RECENTLY_SOLD,336864533,1694,-1,2.5,1265.0,USA,USD,sqft,True
3375,1620111600000,SINGLE_FAMILY,4356.0,"1000 Oak Lake Ct, Raleigh, NC 27606",Sold 05/04/2021,RECENTLY_SOLD,387600.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.76676940917969,-78.70620727539062&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=SQmKiMp9QLnZVB7HPGVvCrMbne0=",280000,3.0,,-78.70621,35.76677,RECENTLY_SOLD,6522412,2129,-1,2.0,1772.0,USA,USD,sqft,True
3376,1620111600000,SINGLE_FAMILY,1742.0,"659 Bashford Rd, Raleigh, NC 27606",Sold 05/04/2021,RECENTLY_SOLD,247000.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.7779426574707,-78.7352294921875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=IwFjovMx_EzTnmz9vGSN27fVpNM=",171500,3.0,,-78.73523,35.777943,RECENTLY_SOLD,6540547,1599,-1,3.0,1144.0,USA,USD,sqft,True
3377,1620111600000,SINGLE_FAMILY,871.0,"19 Red Ln, Raleigh, NC 27606",Sold 05/04/2021,RECENTLY_SOLD,286800.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.78516387939453,-78.72459411621094&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=TI4f4OZt-whqzzGAQPu4pY3dV_E=",230000,3.0,,-78.724594,35.785164,RECENTLY_SOLD,62038034,1800,-1,4.0,1226.0,USA,USD,sqft,True
3378,1620111600000,SINGLE_FAMILY,1306.0,"2403 Memory Ridge Dr, Raleigh, NC 27606",Sold 05/04/2021,RECENTLY_SOLD,405100.0,https://photos.zillowstatic.com/fp/bd671fb2c2b799013e064faea3a0342e-p_e.jpg,325000,3.0,,-78.72811,35.747124,RECENTLY_SOLD,120873690,2095,-1,2.5,1811.0,USA,USD,sqft,True
3379,1620025200000,SINGLE_FAMILY,2.009986226,"5204 Blue Stem Ct, Raleigh, NC 27606",Sold 05/03/2021,RECENTLY_SOLD,776500.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.699073791503906,-78.699951171875&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=4F-FNXoyYAS2tGyZr3NhS1MbMQ0=",610000,3.0,,-78.69995,35.699074,RECENTLY_SOLD,6503364,3396,-1,2.5,3265.0,USA,USD,acres,True
3380,1620025200000,SINGLE_FAMILY,2.009986226,"1010 Sandlin Pl APT E, Raleigh, NC 27606",Sold 05/03/2021,RECENTLY_SOLD,174700.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.78310775756836,-78.70374298095703&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=FUdliT5zQTspCgYbhS7SoaMts0I=",110000,3.0,,-78.70374,35.783108,RECENTLY_SOLD,132169017,1300,-1,1.0,909.0,USA,USD,acres,True
3381,1619766000000,SINGLE_FAMILY,0.4799816345,"1700 Athens Dr, Raleigh, NC 27606",Sold 04/30/2021,RECENTLY_SOLD,402000.0,https://photos.zillowstatic.com/fp/225ae0b8048c03e24e374df48f45d3a8-p_e.jpg,210000,4.0,,-78.70759,35.76798,RECENTLY_SOLD,6398271,2028,-1,2.0,1400.0,USA,USD,acres,True
3382,1619766000000,SINGLE_FAMILY,0.45,"5009 Huntingdon Dr, Raleigh, NC 27606",Sold 04/30/2021,RECENTLY_SOLD,484200.0,https://photos.zillowstatic.com/fp/9062febb94a023b826b12d448e65b179-p_e.jpg,411500,4.0,,-78.709435,35.7783,RECENTLY_SOLD,6421657,2400,-1,2.0,1851.0,USA,USD,acres,True
3383,1619766000000,SINGLE_FAMILY,2.829981635,"7700 Penny Rd, Raleigh, NC 27606",Sold 04/30/2021,RECENTLY_SOLD,622800.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.699337005615234,-78.73554992675781&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=6IrEarGUXJmGfWp34DIO80mvC98=",500000,4.0,,-78.73555,35.699337,RECENTLY_SOLD,6449219,2243,-1,3.0,1938.0,USA,USD,acres,True
3384,1619766000000,SINGLE_FAMILY,2.839990817,"5905 Copper Trl, Raleigh, NC 27606",Sold 04/30/2021,RECENTLY_SOLD,700700.0,https://photos.zillowstatic.com/fp/5e2a65ce8d0489cdf60f61494c3f68c1-p_e.jpg,535000,3.0,,-78.70746,35.707363,RECENTLY_SOLD,6474619,3064,-1,4.0,3745.0,USA,USD,acres,True
3385,1619766000000,SINGLE_FAMILY,2613.0,"603 Newlyn Dr, Raleigh, NC 27606",Sold 04/30/2021,RECENTLY_SOLD,497700.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.74079132080078,-78.74324798583984&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=be51psVQ8FOcOXuC1L33fpFug-g=",405000,3.0,,-78.74325,35.74079,RECENTLY_SOLD,305123869,2350,-1,2.5,2306.0,USA,USD,sqft,True
3386,1619766000000,SINGLE_FAMILY,2613.0,"339 Switch St, Raleigh, NC 27606",Sold 04/30/2021,RECENTLY_SOLD,331600.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.78464126586914,-78.73876953125&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=awbsvuwKRfCz2q8ksSphgxqRAPs=",224728,3.0,,-78.74325,35.74079,RECENTLY_SOLD,2075392475,1694,-1,2.5,2306.0,USA,USD,sqft,True
3387,1619679600000,SINGLE_FAMILY,1.619995409,"2048 Oakton Dr, Raleigh, NC 27606",Sold 04/29/2021,RECENTLY_SOLD,736900.0,https://photos.zillowstatic.com/fp/296d0d02aeb99cd5644e033a23b51d2f-p_e.jpg,625000,4.0,,-78.707535,35.727314,RECENTLY_SOLD,6507035,3204,-1,3.0,3084.0,USA,USD,acres,True
3388,1625209200000,SINGLE_FAMILY,7405.2,"5125 Lundy Dr, Raleigh, NC 27606",Sold 07/02/2021,RECENTLY_SOLD,437500.0,https://photos.zillowstatic.com/fp/e6c600108b8269b7b6344e87edf08abb-p_e.jpg,366800,4.0,,-78.71957,35.77782,RECENTLY_SOLD,113225851,2186,-1,3.0,1863.0,USA,USD,sqft,True
3389,1625122800000,SINGLE_FAMILY,0.37,"5400 Kaplan Dr, Raleigh, NC 27606",Sold 07/01/2021,RECENTLY_SOLD,450700.0,https://photos.zillowstatic.com/fp/9f199b8db69b030c33bcf7319f7d4bed-p_e.jpg,382000,4.0,,-78.71403,35.773296,RECENTLY_SOLD,6441075,2100,-1,2.0,1671.0,USA,USD,acres,True
3390,1625036400000,SINGLE_FAMILY,0.97,"2520 Brook Crossing Cir, Raleigh, NC 27606",Sold 06/30/2021,RECENTLY_SOLD,863800.0,https://photos.zillowstatic.com/fp/dacda91735c5b3656ab8a4c813f2b724-p_e.jpg,720000,3.0,,-78.72465,35.736614,RECENTLY_SOLD,67553234,3810,-1,4.0,4070.0,USA,USD,acres,True
3391,1625036400000,SINGLE_FAMILY,8276.4,"8217 Pritchett Farm Ln, Raleigh, NC 27606",Sold 06/30/2021,RECENTLY_SOLD,799600.0,https://photos.zillowstatic.com/fp/d431728474d7a28977caa629a4da7436-p_e.jpg,675000,5.0,,-78.74324,35.73782,RECENTLY_SOLD,215486000,3509,-1,5.0,3814.0,USA,USD,sqft,True
3392,1624950000000,SINGLE_FAMILY,0.46,"1312 Prat Ct, Raleigh, NC 27606",Sold 06/29/2021,RECENTLY_SOLD,606200.0,https://photos.zillowstatic.com/fp/d2885673ca37f45ff01110796a2590b0-p_e.jpg,500000,3.0,,-78.709915,35.779552,RECENTLY_SOLD,6395303,3200,-1,3.0,2641.0,USA,USD,acres,True
3393,1623308400000,SINGLE_FAMILY,1.69,"5300 Blue Sage Dr, Raleigh, NC 27606",Sold 06/10/2021,RECENTLY_SOLD,844200.0,https://photos.zillowstatic.com/fp/adf76846cbc44d69bc7af9ea39c812c1-p_e.jpg,702000,4.0,,-78.69861,35.708614,RECENTLY_SOLD,6522318,3685,-1,3.0,3784.0,USA,USD,acres,True
3394,1624950000000,SINGLE_FAMILY,0.46,"6131 Summerpointe Pl APT 201, Raleigh, NC 27606",Sold 06/29/2021,RECENTLY_SOLD,242300.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.77484893798828,-78.7432632446289&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=eOInz6wI5zTYPGHQpbtDXPfCvL0=",150000,3.0,,-78.74326,35.77485,RECENTLY_SOLD,132157034,1605,-1,2.0,1254.0,USA,USD,acres,True
3395,1624863600000,SINGLE_FAMILY,0.3299816345,"4307 Western Blvd, Raleigh, NC 27606",Sold 06/28/2021,RECENTLY_SOLD,311400.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.78326416015625,-78.69792938232422&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=3-tOgAPxtQz2DbCn3-TGyN4xsEc=",50000,3.0,,-78.69793,35.783264,RECENTLY_SOLD,6385039,2129,-1,1.0,935.0,USA,USD,acres,True
3396,1624777200000,SINGLE_FAMILY,8276.4,"5525 Millrace Trl, Raleigh, NC 27606",Sold 06/27/2021,RECENTLY_SOLD,450100.0,https://photos.zillowstatic.com/fp/647ca952a629236b08c21d98512c3fcd-p_e.jpg,390000,3.0,,-78.716194,35.72987,RECENTLY_SOLD,6501146,2329,-1,3.0,1985.0,USA,USD,sqft,True
3397,1624604400000,SINGLE_FAMILY,0.35,"813 Barringer Dr, Raleigh, NC 27606",Sold 06/25/2021,RECENTLY_SOLD,406400.0,https://photos.zillowstatic.com/fp/e334b418f6f5f5e7331da53622b59803-p_e.jpg,355000,2.0,,-78.7225,35.778267,RECENTLY_SOLD,6411900,2127,-1,2.0,1776.0,USA,USD,acres,True
3398,1624604400000,SINGLE_FAMILY,8276.4,"8233 Pritchett Farm Ln, Raleigh, NC 27606",Sold 06/25/2021,RECENTLY_SOLD,700500.0,https://photos.zillowstatic.com/fp/7551cd852a49fc0ab9575355562ad7b6-p_e.jpg,619000,4.0,,-78.74299,35.738598,RECENTLY_SOLD,215490501,3055,-1,3.0,2656.0,USA,USD,sqft,True
3399,1624604400000,SINGLE_FAMILY,5227.2,"394 Carolina Ave, Raleigh, NC 27606",Sold 06/25/2021,RECENTLY_SOLD,587600.0,https://photos.zillowstatic.com/fp/0ece03cd43959c694907581b05beafbc-p_e.jpg,465000,4.0,,-78.7149,35.78831,RECENTLY_SOLD,331653059,2800,-1,3.0,2300.0,USA,USD,sqft,True
3400,1624518000000,SINGLE_FAMILY,0.31,"1405 Geneva St, Raleigh, NC 27606",Sold 06/24/2021,RECENTLY_SOLD,743300.0,https://photos.zillowstatic.com/fp/1d553a54c8499d83dacb42fad433ca38-p_e.jpg,567222,4.0,,-78.70706,35.77392,RECENTLY_SOLD,6391819,3262,-1,3.0,3784.0,USA,USD,acres,True
3401,1624518000000,SINGLE_FAMILY,0.92,"2101 Oakton Dr, Raleigh, NC 27606",Sold 06/24/2021,RECENTLY_SOLD,895700.0,https://photos.zillowstatic.com/fp/666b4ceb3b6fe9cdc0db0edcb2d690b6-p_e.jpg,745000,4.0,,-78.70804,35.725647,RECENTLY_SOLD,6507040,3903,-1,5.0,4420.0,USA,USD,acres,True
3402,1624518000000,SINGLE_FAMILY,0.9799816345,"2816 Orchard Meadow Ct, Raleigh, NC 27606",Sold 06/24/2021,RECENTLY_SOLD,965500.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.70296096801758,-78.74117279052734&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=ZsG8nhiRWFRbf5T9uBvaouGSHpM=",750000,4.0,,-78.74117,35.70296,RECENTLY_SOLD,331655006,4243,-1,3.5,3600.0,USA,USD,acres,True
3403,1624518000000,SINGLE_FAMILY,0.98,"2816 Orchard Meadow Ct LOT 9, Raleigh, NC 27606",Sold 06/24/2021,RECENTLY_SOLD,911000.0,https://photos.zillowstatic.com/fp/6da013fb5ead5db3a069b3ae8cfa1d7a-p_e.jpg,749820,4.0,,-78.74117,35.70296,RECENTLY_SOLD,2077086178,3798,-1,4.0,3594.0,USA,USD,acres,True
3404,1624345200000,SINGLE_FAMILY,1.39,"7912 Netherlands Dr, Raleigh, NC 27606",Sold 06/22/2021,RECENTLY_SOLD,590600.0,https://photos.zillowstatic.com/fp/331cbe0bfe3cbdefea31aeaa2d5e7720-p_e.jpg,435000,3.0,,-78.77163,35.700012,RECENTLY_SOLD,6449140,2800,-1,3.0,2683.0,USA,USD,acres,True
3405,1624258800000,SINGLE_FAMILY,1742.0,"1629 Claiborne Ct, Raleigh, NC 27606",Sold 06/21/2021,RECENTLY_SOLD,308900.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.75550842285156,-78.6939926147461&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=x6eDOxKGdYXJVDNEaCTLsADLBCI=",214000,3.0,,-78.69399,35.75551,RECENTLY_SOLD,6515308,1599,-1,5.5,1188.0,USA,USD,sqft,True
3406,1624258800000,SINGLE_FAMILY,3.38,"4716 Joseph Michael Ct, Raleigh, NC 27606",Sold 06/21/2021,RECENTLY_SOLD,624900.0,https://photos.zillowstatic.com/fp/03c6deeaa6f77c15d6e5b1dba16be55a-p_e.jpg,520000,3.0,,-78.72103,35.719765,RECENTLY_SOLD,50098891,2211,-1,4.0,1840.0,USA,USD,acres,True
3407,1624258800000,SINGLE_FAMILY,1.93,"4700 Haleytree Ct, Raleigh, NC 27606",Sold 06/21/2021,RECENTLY_SOLD,1023100.0,https://photos.zillowstatic.com/fp/2306ecbb7ec70021e4cce226264ac2f7-p_e.jpg,770000,4.0,,-78.739136,35.722225,RECENTLY_SOLD,82669985,4459,-1,5.0,5446.0,USA,USD,acres,True
3408,1624258800000,SINGLE_FAMILY,1.93,"2335 Champion Ct, Raleigh, NC 27606",Sold 06/21/2021,RECENTLY_SOLD,269300.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.77745056152344,-78.67908477783203&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=CjHpKqQWyO2LM7q_t79mSTFlAao=",204500,4.0,,-78.679085,35.77745,RECENTLY_SOLD,132185888,1692,-1,2.5,1288.0,USA,USD,acres,True
3409,1623826800000,SINGLE_FAMILY,5.88,"7116 Spring Ridge Rd, Raleigh, NC 27606",Sold 06/16/2021,RECENTLY_SOLD,1168900.0,https://photos.zillowstatic.com/fp/1b55f76ef97c933c2e5eeefcafc82eba-p_e.jpg,1035000,3.0,,-78.7522,35.730045,RECENTLY_SOLD,50099277,5148,-1,4.0,3051.0,USA,USD,acres,True
3410,1623654000000,SINGLE_FAMILY,7405.2,"800 Pirouette Ct, Raleigh, NC 27606",Sold 06/14/2021,RECENTLY_SOLD,616700.0,https://photos.zillowstatic.com/fp/38121869afe8bc814968410aa8f3bbfb-p_e.jpg,492500,5.0,,-78.72115,35.776375,RECENTLY_SOLD,113225858,2895,-1,4.0,2950.0,USA,USD,sqft,True
3411,1623394800000,SINGLE_FAMILY,0.96,"6017 Brass Lantern Ct, Raleigh, NC 27606",Sold 06/11/2021,RECENTLY_SOLD,491400.0,https://photos.zillowstatic.com/fp/6211fd1e48eafb186b22b3c65d9d80c0-p_e.jpg,390000,3.0,,-78.70885,35.711246,RECENTLY_SOLD,6473189,2495,-1,4.0,2099.0,USA,USD,acres,True
3412,1623394800000,SINGLE_FAMILY,1.45,"1612 Yates Wheel Way, Raleigh, NC 27606",Sold 06/11/2021,RECENTLY_SOLD,911500.0,https://photos.zillowstatic.com/fp/fc0685ad5b58219d549f47d97d0ac1e7-p_e.jpg,725000,4.0,,-78.73197,35.736214,RECENTLY_SOLD,125226016,3971,-1,5.0,3625.0,USA,USD,acres,True
3413,1623394800000,SINGLE_FAMILY,0.71,"2205 Wood Cutter Ct, Raleigh, NC 27606",Sold 06/11/2021,RECENTLY_SOLD,1042500.0,https://photos.zillowstatic.com/fp/c4419321a72c0dde0e46e5bd73e616cb-p_e.jpg,850000,4.0,,-78.74322,35.7188,RECENTLY_SOLD,132153481,4556,-1,4.0,4345.0,USA,USD,acres,True
3414,1623308400000,SINGLE_FAMILY,0.38,"4812 Kaplan Dr, Raleigh, NC 27606",Sold 06/10/2021,RECENTLY_SOLD,564200.0,https://photos.zillowstatic.com/fp/d378e5ff87534ddf628b9130abe02be3-p_e.jpg,387500,4.0,,-78.703026,35.777527,RECENTLY_SOLD,6444508,2999,-1,3.0,2505.0,USA,USD,acres,True
3415,1623308400000,SINGLE_FAMILY,0.9199954086,"5209 Leiden Ln, Raleigh, NC 27606",Sold 06/10/2021,RECENTLY_SOLD,762700.0,https://photos.zillowstatic.com/fp/8b8ff9da14e10e12887fc1109ad27386-p_e.jpg,604000,4.0,,-78.785385,35.712967,RECENTLY_SOLD,6490211,3298,-1,4.0,3217.0,USA,USD,acres,True
3416,1623135600000,SINGLE_FAMILY,1.27,"3501 Campbell Rd, Raleigh, NC 27606",Sold 06/08/2021,RECENTLY_SOLD,701500.0,https://photos.zillowstatic.com/fp/a438c18d5ba0e95eefc88eeb224018ac-p_e.jpg,605000,3.0,,-78.735985,35.72954,RECENTLY_SOLD,6462257,3077,-1,4.0,2447.0,USA,USD,acres,True
3417,1623049200000,SINGLE_FAMILY,6.34,"5320 Burning Oak Ct, Raleigh, NC 27606",Sold 06/07/2021,RECENTLY_SOLD,2935200.0,https://photos.zillowstatic.com/fp/f736581e3cdb21d3e4009540b11bd0a1-p_e.jpg,2850000,4.0,,-78.70654,35.696888,RECENTLY_SOLD,6484515,12837,-1,5.0,5333.0,USA,USD,acres,True
3418,1623049200000,SINGLE_FAMILY,1.94,"5317 Burning Oak Ct, Raleigh, NC 27606",Sold 06/07/2021,RECENTLY_SOLD,1177900.0,https://photos.zillowstatic.com/fp/ddc8e10c88a6fafcb60febe7d953d541-p_e.jpg,860000,4.0,,-78.705345,35.698036,RECENTLY_SOLD,6509778,5137,-1,7.0,6020.0,USA,USD,acres,True
3419,1622790000000,SINGLE_FAMILY,0.95,"2817 Orchard Meadow Ct, Raleigh, NC 27606",Sold 06/04/2021,RECENTLY_SOLD,925400.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.7020263671875,-78.74179077148438&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=eEudTaPsCZOP8kf9vGDd4D04XOY=",720000,4.0,,-78.74179,35.702026,RECENTLY_SOLD,331654409,4036,-1,3.5,3470.0,USA,USD,acres,True
3420,1622703600000,SINGLE_FAMILY,1.79,"10104 Penny Rd, Raleigh, NC 27606",Sold 06/03/2021,RECENTLY_SOLD,536900.0,https://photos.zillowstatic.com/fp/4a6d9b2040d019a057cac9fa6cf6b631-p_e.jpg,441000,3.0,,-78.771805,35.71422,RECENTLY_SOLD,6390129,1786,-1,2.0,1388.0,USA,USD,acres,True
3421,1622703600000,SINGLE_FAMILY,5662.8,"1004 Sheetbend Ln, Raleigh, NC 27606",Sold 06/03/2021,RECENTLY_SOLD,383500.0,https://photos.zillowstatic.com/fp/af0e97e4efb2b6529637e7eed1f0eb7e-p_e.jpg,318000,3.0,,-78.71316,35.767494,RECENTLY_SOLD,6528578,1922,-1,3.0,1311.0,USA,USD,sqft,True
3422,1622530800000,SINGLE_FAMILY,6969.6,"1609 Nesfield Pl, Raleigh, NC 27606",Sold 06/01/2021,RECENTLY_SOLD,426500.0,https://photos.zillowstatic.com/fp/117cdfe43180dc7cefb2db7e391d408e-p_e.jpg,340000,3.0,,-78.696266,35.755707,RECENTLY_SOLD,6528648,2227,-1,3.0,1688.0,USA,USD,sqft,True
3423,1622530800000,SINGLE_FAMILY,1.46,"2600 Wheeler Ridge Ln, Raleigh, NC 27606",Sold 06/01/2021,RECENTLY_SOLD,578500.0,https://photos.zillowstatic.com/fp/69470a7a8d412faa4e00341834aa867f-p_e.jpg,505000,3.0,,-78.711945,35.705994,RECENTLY_SOLD,6564804,2849,-1,3.0,2371.0,USA,USD,acres,True
3424,1622530800000,SINGLE_FAMILY,1.46,"4219 The Oaks Dr, Raleigh, NC 27606",Sold 06/01/2021,RECENTLY_SOLD,254100.0,"https://maps.googleapis.com/maps/api/staticmap?mobile=false&sensor=true&maptype=satellite&size=575x242&zoom=17&center=35.765838623046875,-78.70962524414062&key=AIzaSyBJsNQO5ZeG-XAbqqWLKwG08fWITSxg33w&signature=Pl--6fI1SzORDp6N0G1Tg16fR1g=",195000,3.0,,-78.709625,35.76584,RECENTLY_SOLD,132170168,1386,-1,1.5,992.0,USA,USD,acres,True
3425,1622444400000,SINGLE_FAMILY,0.6,"5008 Native Dancer Dr, Raleigh, NC 27606",Sold 05/31/2021,RECENTLY_SOLD,717300.0,https://photos.zillowstatic.com/fp/49e9ec3714a8252f468fac2dfe503b7a-p_e.jpg,595000,4.0,,-78.72393,35.74634,RECENTLY_SOLD,53461452,3131,-1,3.0,3286.0,USA,USD,acres,True
